id	us_tmscore	rmsd
T1060s3-D1	0.04455	2.8
T1096-D2	0.04241	3.79
T1074-D1	0.02267	0.22
T1082-D1	0.0397	2.0
T1046s1-D1	0.06126	1.12
T1065s2-D1	0.0448	2.59
T1101-D1	0.03546	2.16
T1096-D1	0.03922	3.75
T1043-D1	0.02597	0.93
T1041-D1	0.03993	3.05
T1091-D4	0.06814	2.57
T1042-D1	0.02742	2.83
T1047s2-D3	0.03585	0.29
T1078-D1	0.05252	2.38
T1084-D1	0.04062	0.59
T1032-D1	0.02844	2.86
T1094-D2	0.03137	1.51
T1050-D2	0.06218	4.12
T1054-D1	0.02487	1.6
T1053-D2	0.03517	2.33
T1065s1-D1	0.04947	1.97
T1061-D2	0.05291	4.18
T1045s1-D1	0.02124	2.29
T1047s1-D1	0.03383	1.98
T1024-D2	0.05991	3.98
T1052-D3	0.04475	1.11
T1050-D3	0.07589	3.23
T1038-D1	0.03906	1.42
T1079-D1	0.05661	4.59
T1095-D1	0.03354	5.16
T1029-D1	0.06308	2.97
T1049-D1	0.04817	2.29
T1070-D4	0.06202	1.3
T1033-D1	0.05347	3.46
T1100-D2	0.05815	3.14
T1036s1-D1	0.03794	4.33
T1046s2-D1	0.0355	3.58
T1030-D1	0.04067	1.61
T1091-D1	0.03958	4.08
T1027-D1	0.03596	1.31
T1091-D2	0.04627	2.24
T1089-D1	0.06229	4.7
T1092-D2	0.02902	2.38
T1047s2-D1	0.03597	2.47
T1068-D1	0.03267	2.39
T1052-D1	0.09676	4.76
T1039-D1	0.03388	4.15
T1093-D2	0.04127	4.8
T1092-D1	0.03303	4.04
T1090-D1	0.03771	3.16
T1100-D1	0.0935	2.6
T1083-D1	0.04219	2.17
T1101-D2	0.10085	2.55
T1045s2-D1	0.04249	4.29
T1058-D2	0.05239	3.02
T1070-D2	0.04151	1.74
T1028-D1	0.04298	4.27
T1061-D3	0.04558	0.96
T1098-D1	0.07851	3.77
T1038-D2	0.05615	2.83
T1076-D1	0.12309	3.03
T1091-D3	0.09528	2.65
T1094-D1	0.03448	2.7
T1093-D3	0.04566	1.98
T1073-D1	0.0564	2.44
T1034-D1	0.07231	3.14
T1037-D1	0.0808	3.68
T1070-D1	0.05724	1.28
T1035-D1	0.0291	0.39
T1030-D2	0.04982	2.67
T1057-D1	0.03735	3.66
T1040-D1	0.03972	2.73
T1064-D1	0.04103	2.25
T1098-D2	0.05072	4.31
T1050-D1	0.06709	3.58
T1062-D1	0.10904	1.01
T1088-D1	0.04273	3.23
T1080-D1	0.04345	2.84
T1025-D1	0.0592	3.78
T1067-D1	0.04509	2.72
T1099-D1	0.02635	3.26
T1053-D1	0.11042	2.4
T1031-D1	0.05343	1.61
T1047s2-D2	0.04594	1.91
T1026-D1	0.03687	2.81
T1056-D1	0.06261	3.35
T1055-D1	0.05136	3.48
T1024-D1	0.03136	2.28
T1061-D1	0.03633	4.86
T1052-D2	0.06032	3.92
T1058-D1	0.11393	1.88
T1060s2-D1	0.03629	4.25
T1070-D3	0.0473	1.09
T1093-D1	0.07812	3.11
T1048-D1	0.05392	2.02
T1087-D1	0.04257	0.35
