id	tmscore	lddt
T1106s2-D1	9.731E-01	9.089E-01
T1137s1-D1	9.253E-01	8.263E-01
T1188-D1	9.263E-01	7.540E-01
T1154-D2	9.076E-01	6.737E-01
T1137s4-D1	9.555E-01	9.026E-01
T1123-D1	9.622E-01	8.243E-01
T1114s2-D1	9.436E-01	7.351E-01
T1112-D1	9.512E-01	8.227E-01
T1146-D1	9.572E-01	8.098E-01
T1174-D1	8.504E-01	7.997E-01
T1121-D1	9.103E-01	7.645E-01
T1110-D1	9.522E-01	8.261E-01
T1113-D1	7.939E-01	8.203E-01
T1176-D1	8.806E-01	7.861E-01
T1183-D1	9.493E-01	8.528E-01
T1159-D1	9.637E-01	8.482E-01
T1145-D1	9.556E-01	8.711E-01
T1125-D5	9.559E-01	8.685E-01
T1194-D1	9.782E-01	9.043E-01
T1137s6-D1	9.258E-01	8.608E-01
T1151s2-D1	9.455E-01	8.742E-01
T1181-D1	None	None
T1155-D1	9.056E-01	7.953E-01
T1137s4-D3	9.022E-01	8.072E-01
T1137s2-D2	3.840E-01	8.176E-01
T1158-D2	9.281E-01	7.459E-01
T1179-D1	9.472E-01	7.817E-01
T1154-D1	9.620E-01	8.481E-01
T1130-D1	9.407E-01	8.558E-01
T1186-D1	9.774E-01	8.755E-01
T1137s5-D2	None	None
T1125-D6	9.558E-01	8.797E-01
T1137s1-D2	None	None
T1137s5-D1	7.967E-01	7.042E-01
T1137s3-D1	5.774E-01	6.965E-01
T1181-D2	9.123E-01	7.760E-01
T1133-D1	9.551E-01	8.004E-01
T1173-D1	9.303E-01	8.728E-01
T1157s2-D2	9.489E-01	8.185E-01
T1119-D1	None	None
T1122-D1	8.922E-01	7.753E-01
T1170-D1	9.605E-01	8.467E-01
T1134s1-D1	9.624E-01	8.449E-01
T1120-D1	9.437E-01	8.468E-01
T1121-D2	9.555E-01	8.032E-01
T1169-D1	9.563E-01	7.817E-01
T1150-D1	9.643E-01	7.916E-01
T1157s1-D1	9.595E-01	7.418E-01
T1178-D1	9.406E-01	7.950E-01
T1124-D1	9.567E-01	8.164E-01
T1147-D1	9.752E-01	9.210E-01
T1145-D2	9.463E-01	7.558E-01
T1137s7-D1	9.534E-01	7.952E-01
T1114s3-D1	9.532E-01	7.075E-01
T1157s2-D3	9.350E-01	8.174E-01
T1157s2-D1	9.565E-01	8.701E-01
T1120-D2	9.660E-01	9.016E-01
T1137s6-D2	None	None
T1160-D1	None	None
T1180-D1	9.568E-01	8.084E-01
T1137s2-D1	9.034E-01	8.813E-01
T1177-D1	9.471E-01	8.251E-01
T1173-D2	None	None
T1137s3-D2	None	None
T1137s4-D2	4.017E-01	7.892E-01
T1175-D1	9.595E-01	8.437E-01
T1134s2-D1	9.450E-01	8.073E-01
T1109-D1	9.541E-01	8.360E-01
T1161-D1	8.765E-01	8.764E-01
T1174-D2	9.643E-01	8.852E-01
T1131-D1	9.277E-01	8.141E-01
T1106s1-D1	6.880E-01	9.152E-01
T1169-D2	8.605E-01	6.536E-01
T1125-D1	9.598E-01	8.548E-01
T1139-D1	9.544E-01	8.338E-01
T1114s1-D1	None	None
T1153-D1	9.604E-01	7.942E-01
T1169-D3	9.519E-01	7.978E-01
T1184-D1	9.513E-01	8.481E-01
T1170-D2	9.334E-01	8.391E-01
T1137s8-D1	9.424E-01	8.141E-01
T1132-D1	9.719E-01	9.197E-01
T1182-D1	9.638E-01	7.736E-01
T1125-D2	9.622E-01	8.574E-01
T1137s9-D1	9.630E-01	8.512E-01
T1125-D3	9.470E-01	8.478E-01
T1158-D1	8.968E-01	7.389E-01
T1163-D1	9.460E-01	8.056E-01
T1104-D1	9.562E-01	8.591E-01
T1129s2-D1	9.624E-01	7.633E-01
T1125-D4	9.363E-01	8.344E-01
T1169-D4	9.432E-01	7.735E-01
T1187-D1	9.634E-01	8.798E-01
T1127-D1	9.415E-01	8.217E-01
T1162-D1	9.444E-01	8.007E-01
T1152-D1	9.034E-01	8.513E-01
